Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
140 CRH;Enlarge;MAL214097403E3;220.0;10.0;SMD;8x8x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099815E3;330.0;63.0;SMD;18x18x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099411E3;680.0;10.0;SMD;12.5x12.5x13;+125 °C;3500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097601E3;220.0;25.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099414E3;3300.0;10.0;SMD;16x16x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097512E3;680.0;16.0;SMD;12.5x12.5x16;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099601E3;220.0;25.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099415E3;3300.0;10.0;SMD;18x18x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099512E3;680.0;16.0;SMD;12.5x12.5x16;+125 °C;5000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097011E3;220.0;35.0;SMD;12.5x12.5x13;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099519E3;3300.0;16.0;SMD;18x18x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099014E3;680.0;35.0;SMD;16x16x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099011E3;220.0;35.0;SMD;12.5x12.5x13;+125 °C;3500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097103E3;47.0;50.0;SMD;8x8x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099114E3;680.0;50.0;SMD;16x16x21;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097111E3;220.0;50.0;SMD;12.5x12.5x13;+125 °C;3000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097801E3;47.0;63.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099115E3;680.0;50.0;SMD;18x18x16;+125 °C;6000;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099111E3;220.0;50.0;SMD;12.5x12.5x13;+125 °C;3500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214099801E3;47.0;63.0;SMD;10x10x10;+125 °C;1500;"""SMD, V-chip, JEDEC compliant RoHS solderable, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
140 CRH;Enlarge;MAL214097302E3;680.0;6.3;SMD;10x10x14;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28396.png;Datasheet\capacitors\140 CRH\140 CRH.pdf;
