Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
132/133 ALL-DIN;Enlarge;MAL213214681E3;680.0;10.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213390502E3;22.0;160.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213247222E3;2200.0;40.0;Axial;Ø21x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213235479E3;47.0;16.0;Axial;Ø6.5x18;+85 °C;10000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213227101E3;100.0;40.0;Axial;Ø10x18;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213225681E3;680.0;16.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213390503E3;22.0;160.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213219331E3;330.0;100.0;Axial;Ø18x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213225479E3;47.0;16.0;Axial;Ø6.5x18;+85 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213228101E3;100.0;63.0;Axial;Ø10x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213215681E3;680.0;16.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213236229E3;22.0;25.0;Axial;Ø6.5x18;+85 °C;10000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213249331E3;330.0;100.0;Axial;Ø18x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213227479E3;47.0;40.0;Axial;Ø8x18;+85 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213218101E3;100.0;63.0;Axial;Ø10x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213245681E3;680.0;16.0;Axial;Ø15x30;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213226229E3;22.0;25.0;Axial;Ø6.5x18;+85 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213290508E3;330.0;16.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213237479E3;47.0;40.0;Axial;Ø8x18;+85 °C;10000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213214102E3;1000.0;10.0;Axial;Ø15x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213216681E3;680.0;25.0;Axial;Ø18x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213228229E3;22.0;63.0;Axial;Ø8x18;+85 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
