Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
126 ALX;Enlarge;MAL212626221E3;220.0;25.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212644392E3;3900.0;10.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212616681E3;680.0;25.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212618102E3;1000.0;63.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212627221E3;220.0;40.0;Axial;Ø10x25;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212616392E3;3900.0;25.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212626681E3;680.0;25.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212648102E3;1000.0;63.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212614103E3;10000.0;10.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212637221E3;220.0;40.0;Axial;Ø10x25;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212646392E3;3900.0;25.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212618681E3;680.0;63.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212648681E3;680.0;63.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212644103E3;10000.0;10.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212615222E3;2200.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212634471E3;470.0;10.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212614682E3;6800.0;10.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212627121E3;120.0;40.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212624471E3;470.0;10.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212644682E3;6800.0;10.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212637121E3;120.0;40.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212635471E3;470.0;16.0;Axial;Ø10x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212615682E3;6800.0;16.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212638121E3;120.0;63.0;Axial;Ø10x25;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212625471E3;470.0;16.0;Axial;Ø10x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212645682E3;6800.0;16.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212628121E3;120.0;63.0;Axial;Ø10x25;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212628471E3;470.0;63.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212618471E3;470.0;63.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212627821E3;820.0;40.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212616122E3;1200.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212648471E3;470.0;63.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212617821E3;820.0;40.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212626122E3;1200.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
