Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
056/057 PSM-SI;Enlarge;MAL205736221E3;220.0;400.0;Snap-In;Ø30x35;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205624473E3;47000.0;10.0;Snap-In;Ø30x50;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205675153E3;15000.0;16.0;Snap-In;Ø30x30;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205778479E3;47.0;385.0;Snap-In;Ø22x25;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205658682E3;6800.0;63.0;Snap-In;Ø35x40;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205674223E3;22000.0;10.0;Snap-In;Ø30x30;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205773681E3;680.0;250.0;Snap-In;Ø35x40;+85 °C;12000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205758151E3;150.0;385.0;Snap-In;Ø30x30;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205645333E3;33000.0;16.0;Snap-In;Ø30x50;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
056/057 PSM-SI;Enlarge;MAL205656103E3;10000.0;25.0;Snap-In;Ø30x30;+85 °C;12000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28340.png;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.pdf;Datasheet\capacitors\056/057 PSM-SI\056/057 PSM-SI.zip
