Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
096 PLL-4TSI;Enlarge;MAL209634152E3;1500.0;420.0;Snap-In;Ø45x70;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209638272E3;2700.0;385.0;Snap-In;Ø45x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209665102E3;1000.0;350.0;Snap-In;Ø35x60;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209677681E3;680.0;450.0;Snap-In;Ø40x50;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209625122E3;1200.0;350.0;Snap-In;Ø40x60;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209627152E3;1500.0;450.0;Snap-In;Ø40x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209636272E3;2700.0;400.0;Snap-In;Ø45x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209675102E3;1000.0;350.0;Snap-In;Ø40x50;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209625102E3;1000.0;350.0;Snap-In;Ø40x50;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209619681E3;680.0;500.0;Snap-In;Ø35x80;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209618122E3;1200.0;385.0;Snap-In;Ø35x80;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
